Id,Status,Neutral,Warehouse,Code,Type,Area,SubNode,Latitude,Longitude,LevelId,LevelName,RegionId,RegionName
2564,active,1,04,1,bin,Area1,[],19,24,1,Floor 1,1,Warehouse 1
2565,active,1,04,1,bin,Area1,[],20,24,1,Floor 1,1,Warehouse 1
2566,active,1,04,1,bin,Area1,[],21,24,1,Floor 1,1,Warehouse 1
2567,active,1,04,1,bin,Area1,[],22,24,1,Floor 1,1,Warehouse 1
2568,active,1,04,1,bin,Area1,[],23,24,1,Floor 1,1,Warehouse 1
2569,active,1,04,1,bin,Area1,[],24,24,1,Floor 1,1,Warehouse 1
2570,active,1,04,1,bin,Area1,[],25,24,1,Floor 1,1,Warehouse 1
2571,active,1,04,1,bin,Area1,[],26,24,1,Floor 1,1,Warehouse 1
2572,active,1,04,1,bin,Area1,[],27,24,1,Floor 1,1,Warehouse 1
2573,active,1,04,1,bin,Area1,[],28,24,1,Floor 1,1,Warehouse 1
2574,active,1,04,1,bin,Area1,[],29,24,1,Floor 1,1,Warehouse 1
2575,active,1,04,1,bin,Area1,[],30,24,1,Floor 1,1,Warehouse 1
2576,active,1,04,1,bin,Area1,[],31,24,1,Floor 1,1,Warehouse 1
2577,active,1,04,1,bin,Area1,[],32,24,1,Floor 1,1,Warehouse 1
2578,active,1,04,1,bin,Area1,[],33,24,1,Floor 1,1,Warehouse 1
2579,active,1,04,1,bin,Area1,[],34,24,1,Floor 1,1,Warehouse 1
2580,active,1,04,1,bin,Area1,[],35,24,1,Floor 1,1,Warehouse 1
2581,active,1,04,1,bin,Area1,[],36,24,1,Floor 1,1,Warehouse 1
2582,active,1,04,1,bin,Area1,[],37,24,1,Floor 1,1,Warehouse 1
2583,active,1,04,1,bin,Area1,[],38,24,1,Floor 1,1,Warehouse 1
2584,active,1,04,1,bin,Area1,[],39,24,1,Floor 1,1,Warehouse 1
2585,active,1,04,1,bin,Area1,[],40,24,1,Floor 1,1,Warehouse 1
2586,active,1,04,1,bin,Area1,[],41,24,1,Floor 1,1,Warehouse 1
2587,active,1,04,1,bin,Area1,[],42,24,1,Floor 1,1,Warehouse 1
2588,active,1,04,1,bin,Area1,[],43,24,1,Floor 1,1,Warehouse 1
2589,active,1,04,1,bin,Area1,[],44,24,1,Floor 1,1,Warehouse 1
2590,active,1,04,1,bin,Area1,[],45,24,1,Floor 1,1,Warehouse 1
2591,active,1,04,1,bin,Area1,[],46,24,1,Floor 1,1,Warehouse 1
2592,active,1,04,1,bin,Area1,[],47,24,1,Floor 1,1,Warehouse 1
2593,active,1,04,1,bin,Area1,[],48,24,1,Floor 1,1,Warehouse 1
2594,active,1,04,1,bin,Area1,[],49,24,1,Floor 1,1,Warehouse 1
2595,active,1,04,1,bin,Area1,[],50,24,1,Floor 1,1,Warehouse 1
2596,active,1,04,1,bin,Area1,[],51,24,1,Floor 1,1,Warehouse 1
2597,active,1,04,1,bin,Area1,[],52,24,1,Floor 1,1,Warehouse 1
2598,active,1,04,1,bin,Area1,[],53,24,1,Floor 1,1,Warehouse 1
2599,active,1,04,1,bin,Area1,[],54,24,1,Floor 1,1,Warehouse 1
2600,active,1,04,1,bin,Area1,[],55,24,1,Floor 1,1,Warehouse 1
2601,active,1,04,1,bin,Area1,[],56,24,1,Floor 1,1,Warehouse 1
2602,active,1,04,1,bin,Area1,[],57,24,1,Floor 1,1,Warehouse 1
2603,active,1,04,1,bin,Area1,[],58,24,1,Floor 1,1,Warehouse 1
2604,active,1,04,1,bin,Area1,[],59,24,1,Floor 1,1,Warehouse 1
2605,active,1,04,1,bin,Area1,[],60,24,1,Floor 1,1,Warehouse 1
2606,active,1,04,1,bin,Area1,[],61,24,1,Floor 1,1,Warehouse 1
2607,active,1,04,1,bin,Area1,[],62,24,1,Floor 1,1,Warehouse 1
2608,active,1,04,1,bin,Area1,[],63,24,1,Floor 1,1,Warehouse 1
2609,active,1,04,1,bin,Area1,[],64,24,1,Floor 1,1,Warehouse 1
2610,active,1,04,1,bin,Area1,[],65,24,1,Floor 1,1,Warehouse 1
2611,active,1,04,1,bin,Area1,[],66,24,1,Floor 1,1,Warehouse 1
2612,active,1,04,1,bin,Area1,[],67,24,1,Floor 1,1,Warehouse 1
2613,active,1,04,1,bin,Area1,[],68,24,1,Floor 1,1,Warehouse 1
2614,active,1,04,1,bin,Area1,[],69,24,1,Floor 1,1,Warehouse 1
2615,active,1,04,1,bin,Area1,[],70,24,1,Floor 1,1,Warehouse 1
2616,active,1,04,1,bin,Area1,[],71,24,1,Floor 1,1,Warehouse 1
2617,active,1,04,1,bin,Area1,[],72,24,1,Floor 1,1,Warehouse 1
2618,active,1,04,1,bin,Area1,[],73,24,1,Floor 1,1,Warehouse 1
2619,active,1,04,1,bin,Area1,[],74,24,1,Floor 1,1,Warehouse 1
2620,active,1,04,1,bin,Area1,[],75,24,1,Floor 1,1,Warehouse 1
2621,active,1,04,1,bin,Area1,[],76,24,1,Floor 1,1,Warehouse 1
2622,active,1,04,1,bin,Area1,[],77,24,1,Floor 1,1,Warehouse 1
2623,active,1,04,1,bin,Area1,[],78,24,1,Floor 1,1,Warehouse 1
2624,active,1,04,1,bin,Area1,[],79,24,1,Floor 1,1,Warehouse 1
2625,active,1,04,1,bin,Area1,[],80,24,1,Floor 1,1,Warehouse 1
2626,active,1,04,1,bin,Area1,[],81,24,1,Floor 1,1,Warehouse 1
2627,active,1,04,1,bin,Area1,[],82,24,1,Floor 1,1,Warehouse 1
2628,active,1,04,1,bin,Area1,[],83,24,1,Floor 1,1,Warehouse 1
2629,active,1,04,1,bin,Area1,[],84,24,1,Floor 1,1,Warehouse 1
2630,active,1,04,1,bin,Area1,[],85,24,1,Floor 1,1,Warehouse 1
2631,active,1,04,1,bin,Area1,[],86,24,1,Floor 1,1,Warehouse 1
2632,active,1,04,1,bin,Area1,[],87,24,1,Floor 1,1,Warehouse 1
2633,active,1,04,1,bin,Area1,[],88,24,1,Floor 1,1,Warehouse 1
2634,active,1,04,1,bin,Area1,[],89,24,1,Floor 1,1,Warehouse 1
2635,active,1,04,1,bin,Area1,[],90,24,1,Floor 1,1,Warehouse 1
2636,active,1,04,1,bin,Area1,[],91,24,1,Floor 1,1,Warehouse 1
2637,active,1,04,1,bin,Area1,[],92,24,1,Floor 1,1,Warehouse 1
2638,active,1,04,1,bin,Area1,[],93,24,1,Floor 1,1,Warehouse 1
2639,active,1,04,1,bin,Area1,[],94,24,1,Floor 1,1,Warehouse 1
2640,active,1,04,1,bin,Area1,[],95,24,1,Floor 1,1,Warehouse 1
2641,active,1,04,1,bin,Area1,[],96,24,1,Floor 1,1,Warehouse 1
2642,active,1,04,1,bin,Area1,[],97,24,1,Floor 1,1,Warehouse 1
2643,active,1,04,1,bin,Area1,[],98,24,1,Floor 1,1,Warehouse 1
2644,active,1,04,1,bin,Area1,[],99,24,1,Floor 1,1,Warehouse 1
2645,active,1,04,1,bin,Area1,[],100,24,1,Floor 1,1,Warehouse 1
2646,active,1,04,1,bin,Area1,[],101,24,1,Floor 1,1,Warehouse 1
2647,active,1,04,1,bin,Area1,[],102,24,1,Floor 1,1,Warehouse 1
2648,active,1,04,1,bin,Area1,[],103,24,1,Floor 1,1,Warehouse 1
2649,active,1,04,1,bin,Area1,[],104,24,1,Floor 1,1,Warehouse 1
2650,active,1,04,1,bin,Area1,[],105,24,1,Floor 1,1,Warehouse 1
2651,active,1,04,1,bin,Area1,[],0,25,1,Floor 1,1,Warehouse 1
2652,active,1,04,1,bin,Area1,[],1,25,1,Floor 1,1,Warehouse 1
2653,active,1,04,1,bin,Area1,[],2,25,1,Floor 1,1,Warehouse 1
2654,active,1,04,1,bin,Area1,[],3,25,1,Floor 1,1,Warehouse 1
2655,active,1,04,1,bin,Area1,[],4,25,1,Floor 1,1,Warehouse 1
2656,active,1,04,1,bin,Area1,[],5,25,1,Floor 1,1,Warehouse 1
2657,active,1,04,1,bin,Area1,[],6,25,1,Floor 1,1,Warehouse 1
2658,active,1,04,1,bin,Area1,[],7,25,1,Floor 1,1,Warehouse 1
2659,active,1,04,1,bin,Area1,[],8,25,1,Floor 1,1,Warehouse 1
2660,active,1,04,1,bin,Area1,[],9,25,1,Floor 1,1,Warehouse 1
2661,active,1,04,1,bin,Area1,[],10,25,1,Floor 1,1,Warehouse 1
2662,active,1,04,1,bin,Area1,[],11,25,1,Floor 1,1,Warehouse 1
2663,active,1,04,1,bin,Area1,[],12,25,1,Floor 1,1,Warehouse 1
2664,active,1,04,1,bin,Area1,[],13,25,1,Floor 1,1,Warehouse 1
2665,active,1,04,1,bin,Area1,[],14,25,1,Floor 1,1,Warehouse 1
2666,active,1,04,1,bin,Area1,[],15,25,1,Floor 1,1,Warehouse 1
2667,active,1,04,1,bin,Area1,[],16,25,1,Floor 1,1,Warehouse 1
2668,active,1,04,1,bin,Area1,[],17,25,1,Floor 1,1,Warehouse 1
2669,active,1,04,1,bin,Area1,[],18,25,1,Floor 1,1,Warehouse 1
2670,active,1,04,1,bin,Area1,[],19,25,1,Floor 1,1,Warehouse 1
2671,active,1,04,1,bin,Area1,[],20,25,1,Floor 1,1,Warehouse 1
2672,active,1,04,1,bin,Area1,[],21,25,1,Floor 1,1,Warehouse 1
2673,active,1,04,1,bin,Area1,[],22,25,1,Floor 1,1,Warehouse 1
2674,active,1,04,1,bin,Area1,[],23,25,1,Floor 1,1,Warehouse 1
2675,active,1,04,1,bin,Area1,[],24,25,1,Floor 1,1,Warehouse 1
2676,active,1,04,1,bin,Area1,[],25,25,1,Floor 1,1,Warehouse 1
2677,active,1,04,1,bin,Area1,[],26,25,1,Floor 1,1,Warehouse 1
2678,active,1,04,1,bin,Area1,[],27,25,1,Floor 1,1,Warehouse 1
2679,active,1,04,1,bin,Area1,[],28,25,1,Floor 1,1,Warehouse 1
2680,active,1,04,1,bin,Area1,[],29,25,1,Floor 1,1,Warehouse 1
2681,active,1,04,1,bin,Area1,[],30,25,1,Floor 1,1,Warehouse 1
2682,active,1,04,1,bin,Area1,[],31,25,1,Floor 1,1,Warehouse 1
2683,active,1,04,1,bin,Area1,[],32,25,1,Floor 1,1,Warehouse 1
2684,active,1,04,1,bin,Area1,[],33,25,1,Floor 1,1,Warehouse 1
2685,active,1,04,1,bin,Area1,[],34,25,1,Floor 1,1,Warehouse 1
2686,active,1,04,1,bin,Area1,[],35,25,1,Floor 1,1,Warehouse 1
2687,active,1,04,1,bin,Area1,[],36,25,1,Floor 1,1,Warehouse 1
2688,active,1,04,1,bin,Area1,[],37,25,1,Floor 1,1,Warehouse 1
2689,active,1,04,1,bin,Area1,[],38,25,1,Floor 1,1,Warehouse 1
2690,active,1,04,1,bin,Area1,[],39,25,1,Floor 1,1,Warehouse 1
2691,active,1,04,1,bin,Area1,[],40,25,1,Floor 1,1,Warehouse 1
2692,active,1,04,1,bin,Area1,[],41,25,1,Floor 1,1,Warehouse 1
2693,active,1,04,1,bin,Area1,[],42,25,1,Floor 1,1,Warehouse 1
2694,active,1,04,1,bin,Area1,[],43,25,1,Floor 1,1,Warehouse 1
2695,active,1,04,1,bin,Area1,[],44,25,1,Floor 1,1,Warehouse 1
2696,active,1,04,1,bin,Area1,[],45,25,1,Floor 1,1,Warehouse 1
2697,active,1,04,1,bin,Area1,[],46,25,1,Floor 1,1,Warehouse 1
2698,active,1,04,1,bin,Area1,[],47,25,1,Floor 1,1,Warehouse 1
2699,active,1,04,1,bin,Area1,[],48,25,1,Floor 1,1,Warehouse 1
2700,active,1,04,1,bin,Area1,[],49,25,1,Floor 1,1,Warehouse 1
2701,active,1,04,1,bin,Area1,[],50,25,1,Floor 1,1,Warehouse 1
2702,active,1,04,1,bin,Area1,[],51,25,1,Floor 1,1,Warehouse 1
2703,active,1,04,1,bin,Area1,[],52,25,1,Floor 1,1,Warehouse 1
2704,active,1,04,1,bin,Area1,[],53,25,1,Floor 1,1,Warehouse 1
2705,active,1,04,1,bin,Area1,[],54,25,1,Floor 1,1,Warehouse 1
2706,active,1,04,1,bin,Area1,[],55,25,1,Floor 1,1,Warehouse 1
2707,active,1,04,1,bin,Area1,[],56,25,1,Floor 1,1,Warehouse 1
2708,active,1,04,1,bin,Area1,[],57,25,1,Floor 1,1,Warehouse 1
2709,active,1,04,1,bin,Area1,[],58,25,1,Floor 1,1,Warehouse 1
2710,active,1,04,1,bin,Area1,[],59,25,1,Floor 1,1,Warehouse 1
2711,active,1,04,1,bin,Area1,[],60,25,1,Floor 1,1,Warehouse 1
2712,active,1,04,1,bin,Area1,[],61,25,1,Floor 1,1,Warehouse 1
2713,active,1,04,1,bin,Area1,[],62,25,1,Floor 1,1,Warehouse 1
2714,active,1,04,1,bin,Area1,[],63,25,1,Floor 1,1,Warehouse 1
2715,active,1,04,1,bin,Area1,[],64,25,1,Floor 1,1,Warehouse 1
2716,active,1,04,1,bin,Area1,[],65,25,1,Floor 1,1,Warehouse 1
2717,active,1,04,1,bin,Area1,[],66,25,1,Floor 1,1,Warehouse 1
2718,active,1,04,1,bin,Area1,[],67,25,1,Floor 1,1,Warehouse 1
2719,active,1,04,1,bin,Area1,[],68,25,1,Floor 1,1,Warehouse 1
2720,active,1,04,1,bin,Area1,[],69,25,1,Floor 1,1,Warehouse 1
2721,active,1,04,1,bin,Area1,[],70,25,1,Floor 1,1,Warehouse 1
2722,active,1,04,1,bin,Area1,[],71,25,1,Floor 1,1,Warehouse 1
2723,active,1,04,1,bin,Area1,[],72,25,1,Floor 1,1,Warehouse 1
2724,active,1,04,1,bin,Area1,[],73,25,1,Floor 1,1,Warehouse 1
2725,active,1,04,1,bin,Area1,[],74,25,1,Floor 1,1,Warehouse 1
2726,active,1,04,1,bin,Area1,[],75,25,1,Floor 1,1,Warehouse 1
2727,active,1,04,1,bin,Area1,[],76,25,1,Floor 1,1,Warehouse 1
2728,active,1,04,1,bin,Area1,[],77,25,1,Floor 1,1,Warehouse 1
2729,active,1,04,1,bin,Area1,[],78,25,1,Floor 1,1,Warehouse 1
2730,active,1,04,1,bin,Area1,[],79,25,1,Floor 1,1,Warehouse 1
2731,active,1,04,1,bin,Area1,[],80,25,1,Floor 1,1,Warehouse 1
2732,active,1,04,1,bin,Area1,[],81,25,1,Floor 1,1,Warehouse 1
2733,active,1,04,1,bin,Area1,[],82,25,1,Floor 1,1,Warehouse 1
2734,active,1,04,1,bin,Area1,[],83,25,1,Floor 1,1,Warehouse 1
2735,active,1,04,1,bin,Area1,[],84,25,1,Floor 1,1,Warehouse 1
2736,active,1,04,1,bin,Area1,[],85,25,1,Floor 1,1,Warehouse 1
2737,active,1,04,1,bin,Area1,[],86,25,1,Floor 1,1,Warehouse 1
2738,active,1,04,1,bin,Area1,[],87,25,1,Floor 1,1,Warehouse 1
2739,active,1,04,1,bin,Area1,[],88,25,1,Floor 1,1,Warehouse 1
2740,active,1,04,1,bin,Area1,[],89,25,1,Floor 1,1,Warehouse 1
2741,active,1,04,1,bin,Area1,[],90,25,1,Floor 1,1,Warehouse 1
2742,active,1,04,1,bin,Area1,[],91,25,1,Floor 1,1,Warehouse 1
2743,active,1,04,1,bin,Area1,[],92,25,1,Floor 1,1,Warehouse 1
2744,active,1,04,1,bin,Area1,[],93,25,1,Floor 1,1,Warehouse 1
2745,active,1,04,1,bin,Area1,[],94,25,1,Floor 1,1,Warehouse 1
2746,active,1,04,1,bin,Area1,[],95,25,1,Floor 1,1,Warehouse 1
2747,active,1,04,1,bin,Area1,[],96,25,1,Floor 1,1,Warehouse 1
2748,active,1,04,1,bin,Area1,[],97,25,1,Floor 1,1,Warehouse 1
2749,active,1,04,1,bin,Area1,[],98,25,1,Floor 1,1,Warehouse 1
2750,active,1,04,1,bin,Area1,[],99,25,1,Floor 1,1,Warehouse 1
2751,active,1,04,1,bin,Area1,[],100,25,1,Floor 1,1,Warehouse 1
2752,active,1,04,1,bin,Area1,[],101,25,1,Floor 1,1,Warehouse 1
2753,active,1,04,1,bin,Area1,[],102,25,1,Floor 1,1,Warehouse 1
2754,active,1,04,1,bin,Area1,[],103,25,1,Floor 1,1,Warehouse 1
2755,active,1,04,1,bin,Area1,[],104,25,1,Floor 1,1,Warehouse 1
2756,active,1,04,1,bin,Area1,[],105,25,1,Floor 1,1,Warehouse 1
2757,active,1,04,1,bin,Area1,[],0,26,1,Floor 1,1,Warehouse 1
2758,active,1,04,1,bin,Area1,[],1,26,1,Floor 1,1,Warehouse 1
2759,active,1,04,1,bin,Area1,[],2,26,1,Floor 1,1,Warehouse 1
2760,active,1,04,1,bin,Area1,[],3,26,1,Floor 1,1,Warehouse 1
2761,active,1,04,1,bin,Area1,[],4,26,1,Floor 1,1,Warehouse 1
2762,active,1,04,1,bin,Area1,[],5,26,1,Floor 1,1,Warehouse 1
2763,active,1,04,1,bin,Area1,[],6,26,1,Floor 1,1,Warehouse 1
2764,active,1,04,1,bin,Area1,[],7,26,1,Floor 1,1,Warehouse 1
2765,active,1,04,1,bin,Area1,[],8,26,1,Floor 1,1,Warehouse 1
2766,active,1,04,1,bin,Area1,[],9,26,1,Floor 1,1,Warehouse 1
2767,active,1,04,1,bin,Area1,[],10,26,1,Floor 1,1,Warehouse 1
2768,active,1,04,1,bin,Area1,[],11,26,1,Floor 1,1,Warehouse 1
2769,active,1,04,1,bin,Area1,[],12,26,1,Floor 1,1,Warehouse 1
2770,active,1,04,1,bin,Area1,[],13,26,1,Floor 1,1,Warehouse 1
2771,active,1,04,1,bin,Area1,[],14,26,1,Floor 1,1,Warehouse 1
2772,active,1,04,1,bin,Area1,[],15,26,1,Floor 1,1,Warehouse 1
2773,active,1,04,1,bin,Area1,[],16,26,1,Floor 1,1,Warehouse 1
2774,active,1,04,1,bin,Area1,[],17,26,1,Floor 1,1,Warehouse 1
2775,active,1,04,1,bin,Area1,[],18,26,1,Floor 1,1,Warehouse 1
2776,active,1,04,1,bin,Area1,[],19,26,1,Floor 1,1,Warehouse 1
2777,active,1,04,1,bin,Area1,[],20,26,1,Floor 1,1,Warehouse 1
2778,active,1,04,1,bin,Area1,[],21,26,1,Floor 1,1,Warehouse 1
2779,active,1,04,1,bin,Area1,[],22,26,1,Floor 1,1,Warehouse 1
2780,active,1,04,1,bin,Area1,[],23,26,1,Floor 1,1,Warehouse 1
2781,active,1,04,1,bin,Area1,[],24,26,1,Floor 1,1,Warehouse 1
2782,active,1,04,1,bin,Area1,[],25,26,1,Floor 1,1,Warehouse 1
2783,active,1,04,1,bin,Area1,[],26,26,1,Floor 1,1,Warehouse 1
2784,active,1,04,1,bin,Area1,[],27,26,1,Floor 1,1,Warehouse 1
2785,active,1,04,1,bin,Area1,[],28,26,1,Floor 1,1,Warehouse 1
2786,active,1,04,1,bin,Area1,[],29,26,1,Floor 1,1,Warehouse 1
2787,active,1,04,1,bin,Area1,[],30,26,1,Floor 1,1,Warehouse 1
2788,active,1,04,1,bin,Area1,[],31,26,1,Floor 1,1,Warehouse 1
2789,active,1,04,1,bin,Area1,[],32,26,1,Floor 1,1,Warehouse 1
2790,active,1,04,1,bin,Area1,[],33,26,1,Floor 1,1,Warehouse 1
2791,active,1,04,1,bin,Area1,[],34,26,1,Floor 1,1,Warehouse 1
2792,active,1,04,1,bin,Area1,[],35,26,1,Floor 1,1,Warehouse 1
2793,active,1,04,1,bin,Area1,[],36,26,1,Floor 1,1,Warehouse 1
2794,active,1,04,1,bin,Area1,[],37,26,1,Floor 1,1,Warehouse 1
2795,active,1,04,1,bin,Area1,[],38,26,1,Floor 1,1,Warehouse 1
2796,active,1,04,1,bin,Area1,[],39,26,1,Floor 1,1,Warehouse 1
2797,active,1,04,1,bin,Area1,[],40,26,1,Floor 1,1,Warehouse 1
2798,active,1,04,1,bin,Area1,[],41,26,1,Floor 1,1,Warehouse 1
2799,active,1,04,1,bin,Area1,[],42,26,1,Floor 1,1,Warehouse 1
2800,active,1,04,1,bin,Area1,[],43,26,1,Floor 1,1,Warehouse 1
2801,active,1,04,1,bin,Area1,[],44,26,1,Floor 1,1,Warehouse 1
2802,active,1,04,1,bin,Area1,[],45,26,1,Floor 1,1,Warehouse 1
2803,active,1,04,1,bin,Area1,[],46,26,1,Floor 1,1,Warehouse 1
2804,active,1,04,1,bin,Area1,[],47,26,1,Floor 1,1,Warehouse 1
2805,active,1,04,1,bin,Area1,[],48,26,1,Floor 1,1,Warehouse 1
2806,active,1,04,1,bin,Area1,[],49,26,1,Floor 1,1,Warehouse 1
2807,active,1,04,1,bin,Area1,[],50,26,1,Floor 1,1,Warehouse 1
2808,active,1,04,1,bin,Area1,[],51,26,1,Floor 1,1,Warehouse 1
2809,active,1,04,1,bin,Area1,[],52,26,1,Floor 1,1,Warehouse 1
2810,active,1,04,1,bin,Area1,[],53,26,1,Floor 1,1,Warehouse 1
2811,active,1,04,1,bin,Area1,[],54,26,1,Floor 1,1,Warehouse 1
2812,active,1,04,1,bin,Area1,[],55,26,1,Floor 1,1,Warehouse 1
2813,active,1,04,1,bin,Area1,[],56,26,1,Floor 1,1,Warehouse 1
2814,active,1,04,1,bin,Area1,[],57,26,1,Floor 1,1,Warehouse 1
2815,active,1,04,1,bin,Area1,[],58,26,1,Floor 1,1,Warehouse 1
2816,active,1,04,1,bin,Area1,[],59,26,1,Floor 1,1,Warehouse 1
2817,active,1,04,1,bin,Area1,[],60,26,1,Floor 1,1,Warehouse 1
2818,active,1,04,1,bin,Area1,[],61,26,1,Floor 1,1,Warehouse 1
2819,active,1,04,1,bin,Area1,[],62,26,1,Floor 1,1,Warehouse 1
2820,active,1,04,1,bin,Area1,[],63,26,1,Floor 1,1,Warehouse 1
2821,active,1,04,1,bin,Area1,[],64,26,1,Floor 1,1,Warehouse 1
2822,active,1,04,1,bin,Area1,[],65,26,1,Floor 1,1,Warehouse 1
2823,active,1,04,1,bin,Area1,[],66,26,1,Floor 1,1,Warehouse 1
2824,active,1,04,1,bin,Area1,[],67,26,1,Floor 1,1,Warehouse 1
2825,active,1,04,1,bin,Area1,[],68,26,1,Floor 1,1,Warehouse 1
2826,active,1,04,1,bin,Area1,[],69,26,1,Floor 1,1,Warehouse 1
2827,active,1,04,1,bin,Area1,[],70,26,1,Floor 1,1,Warehouse 1
2828,active,1,04,1,bin,Area1,[],71,26,1,Floor 1,1,Warehouse 1
2829,active,1,04,1,bin,Area1,[],72,26,1,Floor 1,1,Warehouse 1
2830,active,1,04,1,bin,Area1,[],73,26,1,Floor 1,1,Warehouse 1
2831,active,1,04,1,bin,Area1,[],74,26,1,Floor 1,1,Warehouse 1
2832,active,1,04,1,bin,Area1,[],75,26,1,Floor 1,1,Warehouse 1
2833,active,1,04,1,bin,Area1,[],76,26,1,Floor 1,1,Warehouse 1
2834,active,1,04,1,bin,Area1,[],77,26,1,Floor 1,1,Warehouse 1
2835,active,1,04,1,bin,Area1,[],78,26,1,Floor 1,1,Warehouse 1
2836,active,1,04,1,bin,Area1,[],79,26,1,Floor 1,1,Warehouse 1
2837,active,1,04,1,bin,Area1,[],80,26,1,Floor 1,1,Warehouse 1
2838,active,1,04,1,bin,Area1,[],81,26,1,Floor 1,1,Warehouse 1
2839,active,1,04,1,bin,Area1,[],82,26,1,Floor 1,1,Warehouse 1
2840,active,1,04,1,bin,Area1,[],83,26,1,Floor 1,1,Warehouse 1
2841,active,1,04,1,bin,Area1,[],84,26,1,Floor 1,1,Warehouse 1
2842,active,1,04,1,bin,Area1,[],85,26,1,Floor 1,1,Warehouse 1
2843,active,1,04,1,bin,Area1,[],86,26,1,Floor 1,1,Warehouse 1
2844,active,1,04,1,bin,Area1,[],87,26,1,Floor 1,1,Warehouse 1
2845,active,1,04,1,bin,Area1,[],88,26,1,Floor 1,1,Warehouse 1
2846,active,1,04,1,bin,Area1,[],89,26,1,Floor 1,1,Warehouse 1
2847,active,1,04,1,bin,Area1,[],90,26,1,Floor 1,1,Warehouse 1
2848,active,1,04,1,bin,Area1,[],91,26,1,Floor 1,1,Warehouse 1
2849,active,1,04,1,bin,Area1,[],92,26,1,Floor 1,1,Warehouse 1
2850,active,1,04,1,bin,Area1,[],93,26,1,Floor 1,1,Warehouse 1
2851,active,1,04,1,bin,Area1,[],94,26,1,Floor 1,1,Warehouse 1
2852,active,1,04,1,bin,Area1,[],95,26,1,Floor 1,1,Warehouse 1
2853,active,1,04,1,bin,Area1,[],96,26,1,Floor 1,1,Warehouse 1
2854,active,1,04,1,bin,Area1,[],97,26,1,Floor 1,1,Warehouse 1
2855,active,1,04,1,bin,Area1,[],98,26,1,Floor 1,1,Warehouse 1
2856,active,1,04,1,bin,Area1,[],99,26,1,Floor 1,1,Warehouse 1
2857,active,1,04,1,bin,Area1,[],100,26,1,Floor 1,1,Warehouse 1
2858,active,1,04,1,bin,Area1,[],101,26,1,Floor 1,1,Warehouse 1
2859,active,1,04,1,bin,Area1,[],102,26,1,Floor 1,1,Warehouse 1
2860,active,1,04,1,bin,Area1,[],103,26,1,Floor 1,1,Warehouse 1
2861,active,1,04,1,bin,Area1,[],104,26,1,Floor 1,1,Warehouse 1
2862,active,1,04,1,bin,Area1,[],105,26,1,Floor 1,1,Warehouse 1
2863,active,1,04,1,bin,Area1,[],0,27,1,Floor 1,1,Warehouse 1
2864,active,1,04,1,bin,Area1,[],1,27,1,Floor 1,1,Warehouse 1
2865,active,1,04,1,bin,Area1,[],2,27,1,Floor 1,1,Warehouse 1
2866,active,1,04,1,bin,Area1,[],3,27,1,Floor 1,1,Warehouse 1
2867,active,1,04,1,bin,Area1,[],4,27,1,Floor 1,1,Warehouse 1
2868,active,1,04,1,bin,Area1,[],5,27,1,Floor 1,1,Warehouse 1
2869,active,1,04,1,bin,Area1,[],6,27,1,Floor 1,1,Warehouse 1
2870,active,1,04,1,bin,Area1,[],7,27,1,Floor 1,1,Warehouse 1
2871,active,1,04,1,bin,Area1,[],8,27,1,Floor 1,1,Warehouse 1
2872,active,1,04,1,bin,Area1,[],9,27,1,Floor 1,1,Warehouse 1
2873,active,1,04,1,bin,Area1,[],10,27,1,Floor 1,1,Warehouse 1
2874,active,1,04,1,bin,Area1,[],11,27,1,Floor 1,1,Warehouse 1
2875,active,1,04,1,bin,Area1,[],12,27,1,Floor 1,1,Warehouse 1
2876,active,1,04,1,bin,Area1,[],13,27,1,Floor 1,1,Warehouse 1
2877,active,1,04,1,bin,Area1,[],14,27,1,Floor 1,1,Warehouse 1
2878,active,1,04,1,bin,Area1,[],15,27,1,Floor 1,1,Warehouse 1
2879,active,1,04,1,bin,Area1,[],16,27,1,Floor 1,1,Warehouse 1
2880,active,1,04,1,bin,Area1,[],17,27,1,Floor 1,1,Warehouse 1
2881,active,1,04,1,bin,Area1,[],18,27,1,Floor 1,1,Warehouse 1
2882,active,1,04,1,bin,Area1,[],19,27,1,Floor 1,1,Warehouse 1
2883,active,1,04,1,bin,Area1,[],20,27,1,Floor 1,1,Warehouse 1
2884,active,1,04,1,bin,Area1,[],21,27,1,Floor 1,1,Warehouse 1
2885,active,1,04,1,bin,Area1,[],22,27,1,Floor 1,1,Warehouse 1
2886,active,1,04,1,bin,Area1,[],23,27,1,Floor 1,1,Warehouse 1
2887,active,1,04,1,bin,Area1,[],24,27,1,Floor 1,1,Warehouse 1
2888,active,1,04,1,bin,Area1,[],25,27,1,Floor 1,1,Warehouse 1
2889,active,1,04,1,bin,Area1,[],26,27,1,Floor 1,1,Warehouse 1
2890,active,1,04,1,bin,Area1,[],27,27,1,Floor 1,1,Warehouse 1
2891,active,1,04,1,bin,Area1,[],28,27,1,Floor 1,1,Warehouse 1
2892,active,1,04,1,bin,Area1,[],29,27,1,Floor 1,1,Warehouse 1
2893,active,1,04,1,bin,Area1,[],30,27,1,Floor 1,1,Warehouse 1
2894,active,1,04,1,bin,Area1,[],31,27,1,Floor 1,1,Warehouse 1
